Nome,Matricula,Data de Nascimento
Ana Rodrigues,71263,18/02/1988
Ana Rodrigues,37208,14/05/1989
Ana Rodrigues,69363,27/08/2003
Ana Rodrigues,45482,16/01/1996
Ana Rodrigues,94645,20/08/1991
Ana Rodrigues,64956,28/07/1984
Ana Rodrigues,96710,28/06/1991
Ana Rodrigues,84175,01/05/2005
Ana Rodrigues,24176,22/07/1988
Ana Rodrigues,45168,20/10/1990
Ana Rodrigues,53594,19/03/1996
Ana Rodrigues,32829,13/07/2002
Ana Rodrigues,06770,04/07/1998
Ana Rodrigues,94568,28/08/2000
Ana Rodrigues,05042,14/07/1993
Ana Rodrigues,95097,06/05/2001
Ana Rodrigues,81510,23/04/1995
Ana Rodrigues,52085,13/01/1981
Ana Rodrigues,68922,21/12/1992
Ana Rodrigues,90364,13/08/1987
Ana Rodrigues,24256,27/01/2003
Ana Rodrigues,71432,20/04/1993
Ana Rodrigues,48792,26/05/1998
Ana Rodrigues,48333,09/08/1982
Ana Rodrigues,48262,13/06/1985
Ana Rodrigues,09816,03/11/1981
Ana Rodrigues,64169,02/01/1987
Ana Rodrigues,34631,22/10/1980
Ana Rodrigues,69354,15/10/1986
Ana Rodrigues,50460,21/05/1993
Ana Rodrigues,98278,11/02/2006
Ana Rodrigues,58060,15/09/1998
Ana Rodrigues,10846,24/10/1988
Ana Rodrigues,52759,27/05/1998
Ana Rodrigues,49927,27/03/1997
Ana Rodrigues,56699,27/01/2000
Ana Rodrigues,02959,02/11/1992
Ana Rodrigues,35353,06/01/2003
Ana Rodrigues,63798,16/10/2003
Ana Rodrigues,23116,15/10/2000
Ana Rodrigues,23685,22/06/1980
Ana Rodrigues,09977,15/11/1995
Ana Rodrigues,51591,21/07/2004
Ana Rodrigues,53412,17/10/1998
Ana Rodrigues,43311,11/02/1998
Ana Rodrigues,98488,23/02/1983
Ana Rodrigues,87223,13/07/1982
Ana Rodrigues,97225,26/01/2001
Ana Rodrigues,43384,28/10/1997
Ana Rodrigues,07999,18/08/1982
Ana Rodrigues,93662,06/04/2004
Ana Rodrigues,77108,15/10/1985
Ana Rodrigues,59046,13/06/1989
Ana Rodrigues,04192,20/06/1981
Ana Rodrigues,73794,16/12/1986
Ana Rodrigues,49774,14/06/1995
Ana Rodrigues,81525,12/12/1998
Ana Rodrigues,53434,16/06/1996
Ana Rodrigues,20887,04/12/1984
Ana Rodrigues,81989,15/04/1982
Ana Rodrigues,23755,21/06/1987
Ana Rodrigues,37701,18/07/1999
Ana Rodrigues,92291,16/12/1998
Ana Rodrigues,32685,23/03/1988
Ana Rodrigues,04964,07/03/1992
Ana Rodrigues,10632,14/07/1994
Ana Rodrigues,68242,09/07/2003
Ana Rodrigues,05544,18/10/1985
Ana Rodrigues,08301,01/02/1981
Ana Rodrigues,27215,19/11/1983
Ana Rodrigues,57535,26/06/1993
Ana Rodrigues,54090,17/01/1981
Ana Rodrigues,52206,19/09/1997
Ana Rodrigues,65885,10/12/1992
Ana Rodrigues,54701,01/05/2006
Ana Rodrigues,32765,26/04/1994
Ana Rodrigues,91387,21/07/1984
Ana Rodrigues,48375,27/09/1980
Ana Rodrigues,78003,19/06/1985
Ana Rodrigues,10512,25/06/2005
Ana Rodrigues,86144,09/04/1991
Ana Rodrigues,12367,08/03/1988
Ana Rodrigues,08598,08/08/1990
Ana Rodrigues,89716,03/08/2004
Ana Rodrigues,16150,02/03/1982
Ana Rodrigues,02049,20/06/1990
Ana Rodrigues,46761,01/06/1985
Ana Rodrigues,02246,25/06/1984
Ana Rodrigues,06511,15/10/1986
Ana Rodrigues,41587,15/09/2002
Ana Rodrigues,21563,21/07/2006
Ana Rodrigues,91522,07/11/1994
Ana Rodrigues,11958,25/01/1990
Ana Rodrigues,16017,03/01/2000
Ana Rodrigues,58432,18/11/1987
Ana Rodrigues,56464,12/04/1991
Ana Rodrigues,72625,23/02/1981
Ana Rodrigues,23439,28/05/2005
Ana Rodrigues,56015,19/03/2004
Ana Rodrigues,08162,11/09/1987
Ana Rodrigues,40140,17/04/1985
Ana Rodrigues,84312,09/02/1995
Ana Rodrigues,72584,06/12/1991
Ana Rodrigues,02734,02/03/1982
Ana Rodrigues,82488,13/06/1997
Ana Rodrigues,15214,25/06/1990
Ana Rodrigues,46883,18/11/1985
Ana Rodrigues,00100,18/12/1992
Ana Rodrigues,49258,24/12/2000
Ana Rodrigues,44595,03/05/1994
Ana Rodrigues,19082,21/08/2005
Ana Rodrigues,42264,10/03/1998
Ana Rodrigues,13622,23/07/2005
Ana Rodrigues,91401,28/01/1995
Ana Rodrigues,12956,15/06/1999
Ana Rodrigues,25592,15/11/2001
Ana Rodrigues,23935,09/07/1990
Ana Rodrigues,75473,25/05/2005
Ana Rodrigues,13146,10/10/1986
Ana Rodrigues,24012,21/04/1984
Ana Rodrigues,82655,20/10/2006
Ana Rodrigues,23205,05/09/1994
Ana Rodrigues,79568,10/11/1989
Ana Rodrigues,06326,04/06/2002
Ana Rodrigues,38872,28/04/1997
Ana Rodrigues,01285,25/03/1988
Ana Rodrigues,39877,15/10/2006
Ana Rodrigues,15363,16/09/2004
Ana Rodrigues,83904,12/04/1984
Ana Rodrigues,08982,20/01/1990
Ana Rodrigues,68682,13/06/1981
Ana Rodrigues,89463,01/01/2006
Ana Rodrigues,83697,20/01/2002
Ana Rodrigues,38135,15/11/1983
Ana Rodrigues,91977,07/01/1984
Ana Rodrigues,69175,03/09/2004
Ana Rodrigues,41330,05/02/1982
Ana Rodrigues,83565,05/06/1984
Ana Rodrigues,40920,27/08/1985
Ana Rodrigues,60156,23/03/2000
Ana Rodrigues,46304,25/09/1992
Ana Rodrigues,21315,27/03/1986
Ana Rodrigues,80207,06/12/1984
Ana Rodrigues,37994,09/07/1991
Ana Rodrigues,63964,16/04/1994
Ana Rodrigues,42447,18/05/1987
Ana Rodrigues,24501,05/02/2000
Ana Rodrigues,26432,13/08/1993
Ana Rodrigues,10706,06/08/2000
Ana Rodrigues,08135,02/01/1983
Ana Rodrigues,93318,24/02/1988
Ana Rodrigues,06438,03/11/2003
Ana Rodrigues,24358,09/02/1989
Ana Rodrigues,03935,13/11/1982
Ana Rodrigues,53194,03/10/1996
Ana Rodrigues,48889,03/03/1984
Ana Rodrigues,76674,26/12/1996
Ana Rodrigues,92422,17/11/1984
Ana Rodrigues,30475,16/06/2002
Ana Rodrigues,04311,22/02/1987
Ana Rodrigues,32014,06/05/1997
Ana Rodrigues,72548,07/12/1998
Ana Rodrigues,05788,07/02/1991
Ana Rodrigues,92885,25/04/1997
Ana Rodrigues,31249,17/11/1984
Ana Rodrigues,16201,10/10/2002
Ana Rodrigues,70962,06/07/1991
Ana Rodrigues,88104,19/01/2001
Ana Rodrigues,38367,26/01/2003
Ana Rodrigues,56917,03/06/1995
Ana Rodrigues,61089,19/11/1980
Ana Rodrigues,30441,01/02/1999
Ana Rodrigues,31339,22/04/1980
Ana Rodrigues,58028,19/12/1981
Ana Rodrigues,12677,28/06/1995
Ana Rodrigues,65063,18/10/2003
Ana Rodrigues,26233,21/05/2000
Ana Rodrigues,50417,03/03/1988
Ana Rodrigues,97849,02/10/1989
Ana Rodrigues,97556,02/04/1991
Ana Rodrigues,84288,04/07/2000
Ana Rodrigues,41828,23/10/2003
Ana Rodrigues,45570,27/04/2006
Ana Rodrigues,84631,09/11/2006
Ana Rodrigues,91183,02/04/1989
Ana Rodrigues,18943,04/03/1994
Ana Rodrigues,91078,26/05/1985
Ana Rodrigues,74515,28/04/1983
Ana Rodrigues,98771,01/02/1991
Ana Rodrigues,83549,04/02/1981
Ana Rodrigues,13116,07/05/1988
Ana Rodrigues,52017,20/08/1988
Ana Rodrigues,65753,13/11/1997
Ana Rodrigues,47018,21/11/2005
Ana Rodrigues,44100,23/10/1999
Ana Rodrigues,99108,12/03/1991
Ana Rodrigues,89800,26/05/1987
Ana Rodrigues,94021,26/04/2003
Ana Rodrigues,12190,07/03/1999
Ana Rodrigues,16841,27/08/1991
Ana Rodrigues,14728,20/09/1990
Ana Rodrigues,40858,25/08/1996
Ana Rodrigues,13367,02/08/1980
Ana Rodrigues,47322,16/07/2003
Ana Rodrigues,34437,12/08/2003
Ana Rodrigues,15608,27/04/1983
Ana Rodrigues,71506,24/06/1982
Ana Rodrigues,61381,05/07/1984
Ana Rodrigues,92460,02/06/1993
Ana Rodrigues,16111,07/04/1982
Ana Rodrigues,05603,26/02/1981
Ana Rodrigues,28879,17/10/1995
Ana Rodrigues,66871,08/05/1985
Ana Rodrigues,13447,22/06/2006
Ana Rodrigues,70022,15/10/1983
Ana Rodrigues,26777,07/09/1991
Ana Rodrigues,06339,01/07/1994
Ana Rodrigues,15867,02/07/1985
Ana Rodrigues,27509,23/05/1980
Ana Rodrigues,85553,24/09/1997
Ana Rodrigues,10612,09/03/1993
Ana Rodrigues,01557,25/09/1997
Ana Rodrigues,30204,13/10/2005
Ana Rodrigues,56816,24/03/2005
Ana Rodrigues,52200,12/08/1985
Ana Rodrigues,89391,07/03/2002
Ana Rodrigues,05689,18/08/2003
Ana Rodrigues,53800,07/05/1983
Ana Rodrigues,22836,25/09/2005
Ana Rodrigues,99171,03/07/1993
Ana Rodrigues,79526,27/03/1988
Ana Rodrigues,82443,23/08/1990
Ana Rodrigues,91854,07/04/2001
Ana Rodrigues,45813,01/10/1998
Ana Rodrigues,03222,06/08/1982
Ana Rodrigues,57086,11/06/1983
Ana Rodrigues,55018,27/08/2002
Ana Rodrigues,07162,02/10/1988
Ana Rodrigues,73804,25/04/1997
Ana Rodrigues,53960,22/07/1982
Ana Rodrigues,77798,08/12/1994
Ana Rodrigues,36474,16/06/1997
Ana Rodrigues,48476,16/03/2003
Ana Rodrigues,96619,17/01/1997
Ana Rodrigues,48018,13/05/1984
Ana Rodrigues,12403,06/03/1985
Ana Rodrigues,59493,24/12/1993
Ana Rodrigues,88160,06/07/1994
Ana Rodrigues,56210,22/10/2002
Ana Rodrigues,12081,01/07/1985
Ana Rodrigues,07375,18/07/1996
Ana Rodrigues,63326,20/09/2001
Ana Rodrigues,73753,11/04/2006
Ana Rodrigues,40490,21/10/2005
Ana Rodrigues,60174,26/01/1989
Ana Rodrigues,67546,17/06/2003
Ana Rodrigues,46938,04/01/2001
Ana Rodrigues,84882,18/07/1980
Ana Rodrigues,08378,16/02/1981
Ana Rodrigues,00976,26/03/1985
Ana Rodrigues,68698,23/03/1991
Ana Rodrigues,70940,18/03/1983
Ana Rodrigues,55398,19/12/2001
Ana Rodrigues,46451,07/07/2001
Ana Rodrigues,49038,22/05/2001
Ana Rodrigues,00960,13/11/1982
Ana Rodrigues,03394,20/10/1998
Ana Rodrigues,01940,20/06/1985
Ana Rodrigues,89425,22/09/2001
Ana Rodrigues,12145,28/04/1991
Ana Rodrigues,33326,01/08/1986
Ana Rodrigues,10923,06/05/1995
Ana Rodrigues,03171,12/01/2002
Ana Rodrigues,97564,16/04/1992
Ana Rodrigues,24149,02/05/1995
Ana Rodrigues,08031,24/09/1982
Ana Rodrigues,09091,18/04/1985
Ana Rodrigues,07111,02/11/2004
Ana Rodrigues,60204,26/06/1988
Ana Rodrigues,17172,04/12/1990
Ana Rodrigues,46989,05/07/1992
Ana Rodrigues,85429,17/12/2000
Ana Rodrigues,41789,25/11/1991
Ana Rodrigues,79556,21/10/2002
Ana Rodrigues,92085,03/02/1989
Ana Rodrigues,85515,28/05/1992
Ana Rodrigues,00099,15/02/1984
Ana Rodrigues,77575,07/07/1994
Ana Rodrigues,26632,19/08/1981
Ana Rodrigues,87496,21/11/1980
Ana Rodrigues,11960,20/12/2004
Ana Rodrigues,70726,23/12/2002
Ana Rodrigues,56520,20/06/1981
Ana Rodrigues,89696,22/09/1985
Ana Rodrigues,17606,03/05/1999
Ana Rodrigues,43851,10/11/1992
Ana Rodrigues,70558,24/11/1987
Ana Rodrigues,92202,19/10/1984
Ana Rodrigues,45382,16/10/1996
Ana Rodrigues,37335,22/06/2006
Ana Rodrigues,53346,25/03/1996
Ana Rodrigues,99219,19/09/1989
Ana Rodrigues,78762,13/07/2001
Ana Rodrigues,13147,18/05/1980
Ana Rodrigues,32664,11/11/2001
Ana Rodrigues,59269,22/03/1992
Ana Rodrigues,93162,05/05/1991
Ana Rodrigues,88319,22/02/1984
Ana Rodrigues,65907,18/05/1983
Ana Rodrigues,84827,21/10/1999
Ana Rodrigues,33216,14/06/1991
Ana Rodrigues,07728,10/07/1982
Ana Rodrigues,24781,17/05/1999
Ana Rodrigues,54927,25/01/2003
Ana Rodrigues,37096,26/07/1987
Ana Rodrigues,76004,04/02/1989
Ana Rodrigues,64720,27/04/1998
Ana Rodrigues,96218,07/04/1981
Ana Rodrigues,12721,19/08/2001
Ana Rodrigues,25984,06/08/1996
Ana Rodrigues,31399,03/12/1984
Ana Rodrigues,91430,21/11/1992
Ana Rodrigues,29364,22/03/1982
Ana Rodrigues,37390,03/12/2002
Ana Rodrigues,14730,22/05/1993
Ana Rodrigues,88463,06/08/1994
Ana Rodrigues,21987,21/10/1989
Ana Rodrigues,54498,03/05/2004
Ana Rodrigues,56619,01/04/1997
Ana Rodrigues,37983,09/06/2005
Ana Rodrigues,24767,03/02/1989
Ana Rodrigues,15363,05/01/2003
Ana Rodrigues,48871,07/10/2000
Ana Rodrigues,75154,16/07/1990
Ana Rodrigues,86864,03/10/1985
Ana Rodrigues,20419,10/02/1994
Ana Rodrigues,14470,20/08/1995
Ana Rodrigues,97674,19/03/2002
Ana Rodrigues,19847,18/02/1980
Ana Rodrigues,13281,03/10/1998
Ana Rodrigues,15109,25/12/1985
Ana Rodrigues,85145,23/10/1988
Ana Rodrigues,00548,17/12/1988
Ana Rodrigues,87654,01/01/1986
Ana Rodrigues,03775,21/12/2000
Ana Rodrigues,91105,13/07/1996
Ana Rodrigues,72104,21/10/1998
Ana Rodrigues,91316,25/12/1995
Ana Rodrigues,41059,06/09/2005
Ana Rodrigues,59614,07/05/2004
Ana Rodrigues,45983,04/10/1981
Ana Rodrigues,11520,14/03/1987
Ana Rodrigues,59349,06/10/2003
Ana Rodrigues,80844,08/08/1996
Ana Rodrigues,57758,20/01/2004
Ana Rodrigues,30005,18/02/1988
Ana Rodrigues,94233,10/07/1985
Ana Rodrigues,12246,01/09/1995
Ana Rodrigues,02291,26/12/1994
Ana Rodrigues,52839,01/03/1998
Ana Rodrigues,01161,15/08/2001
Ana Rodrigues,76979,18/07/1980
Ana Rodrigues,55243,20/01/2000
Ana Rodrigues,66667,12/11/1993
Ana Rodrigues,31405,11/03/1981
Ana Rodrigues,11724,24/11/1989
Ana Rodrigues,19469,19/12/2004
Ana Rodrigues,42851,25/04/2004
Ana Rodrigues,58975,11/08/1992
Ana Rodrigues,15798,04/09/1985
Ana Rodrigues,74249,03/10/2002
Ana Rodrigues,97599,04/10/2005
Ana Rodrigues,56991,16/09/2003
Ana Rodrigues,59145,12/03/1995
Ana Rodrigues,51239,26/04/1991
Ana Rodrigues,16206,08/08/1988
Ana Rodrigues,58810,27/01/1994
Ana Rodrigues,08238,14/09/1993
Ana Rodrigues,61479,05/10/1997
Ana Rodrigues,69084,27/04/2004
Ana Rodrigues,63733,03/08/1991
Ana Rodrigues,73243,24/03/1992
Ana Rodrigues,47340,04/12/2001
Ana Rodrigues,60846,26/12/1988
Ana Rodrigues,90924,24/01/2001
Ana Rodrigues,68738,27/12/1993
Ana Rodrigues,74038,07/08/1985
Ana Rodrigues,98300,18/12/2005
Ana Rodrigues,22248,13/10/1982
Ana Rodrigues,55016,17/04/1994
Ana Rodrigues,03713,23/06/1992
Ana Rodrigues,32481,16/08/1993
Ana Rodrigues,11893,24/04/1985
Ana Rodrigues,10088,05/03/1998
Ana Rodrigues,48640,22/10/1988
Ana Rodrigues,39290,28/09/2003
Ana Rodrigues,75419,26/08/1991
Ana Rodrigues,68167,12/04/2000
Ana Rodrigues,61709,18/09/1987
Ana Rodrigues,22704,10/10/1998
Ana Rodrigues,86651,13/08/1985
Ana Rodrigues,18350,19/10/2002
Ana Rodrigues,42343,13/06/2000
Ana Rodrigues,99432,03/08/1984
Ana Rodrigues,56519,14/05/1981
Ana Rodrigues,66370,16/05/1984
Ana Rodrigues,52357,22/09/1996
Ana Rodrigues,81235,24/05/1985
Ana Rodrigues,34246,01/02/1997
Ana Rodrigues,88633,23/09/1993
Ana Rodrigues,69862,04/03/1998
Ana Rodrigues,82634,22/07/1991
Ana Rodrigues,08331,28/11/2003
Ana Rodrigues,46538,04/04/1984
Ana Rodrigues,87203,22/12/1980
Ana Rodrigues,65300,19/05/1986
Ana Rodrigues,55888,20/08/1989
Ana Rodrigues,03439,11/09/1998
Ana Rodrigues,64389,13/08/1990
Ana Rodrigues,14098,04/01/2003
Ana Rodrigues,04258,11/08/2002
Ana Rodrigues,36034,04/12/1998
Ana Rodrigues,36917,22/06/1994
Ana Rodrigues,98679,14/07/1989
Ana Rodrigues,49841,25/04/2000
Ana Rodrigues,85521,09/10/1994
Ana Rodrigues,44935,03/03/1998
Ana Rodrigues,41902,06/10/1991
Ana Rodrigues,51734,24/03/2002
Ana Rodrigues,83776,28/08/1997
Ana Rodrigues,24267,06/02/2003
Ana Rodrigues,57231,06/12/1993
Ana Rodrigues,92119,18/01/2004
Ana Rodrigues,69282,09/04/1983
Ana Rodrigues,91955,11/12/1989
Ana Rodrigues,62425,25/08/2004
Ana Rodrigues,21684,22/03/2005
Ana Rodrigues,64827,08/05/1994
Ana Rodrigues,76423,17/10/1989
Ana Rodrigues,38045,23/01/2004
Ana Rodrigues,84213,18/02/1992
Ana Rodrigues,45926,26/12/2002
Ana Rodrigues,18902,07/01/2002
Ana Rodrigues,69166,24/08/1990
Ana Rodrigues,47191,06/05/2002
Ana Rodrigues,88439,04/10/1987
Ana Rodrigues,48183,09/06/1999
Ana Rodrigues,52883,01/07/1996
Ana Rodrigues,34129,20/01/2004
Ana Rodrigues,29122,17/12/1990
Ana Rodrigues,66886,09/03/2003
Ana Rodrigues,20068,17/10/1994
Ana Rodrigues,99550,22/05/1988
Ana Rodrigues,53486,18/10/1998
Ana Rodrigues,55433,12/10/1985
Ana Rodrigues,68561,14/12/1990
Ana Rodrigues,16622,05/10/1996
Ana Rodrigues,86495,20/10/1997
Ana Rodrigues,58615,02/11/1988
Ana Rodrigues,87345,17/12/1995
Ana Rodrigues,97195,25/10/1983
Ana Rodrigues,20831,25/04/2001
Ana Rodrigues,70929,12/07/2002
Ana Rodrigues,30557,02/12/1997
Ana Rodrigues,48086,04/10/2002
Ana Rodrigues,94732,26/06/1990
Ana Rodrigues,49174,12/04/1983
Ana Rodrigues,96385,06/12/1993
Ana Rodrigues,32868,05/07/1985
Ana Rodrigues,66371,06/07/1984
Ana Rodrigues,79067,15/06/1995
Ana Rodrigues,29003,07/03/2001
Ana Rodrigues,44685,08/12/1997
Ana Rodrigues,67326,24/09/1985
Ana Rodrigues,07281,11/10/1988
Ana Rodrigues,19586,27/07/1989
Ana Rodrigues,79494,21/12/1993
Ana Rodrigues,78064,22/09/1992
Ana Rodrigues,34895,12/08/1991
Ana Rodrigues,18719,25/04/1990
Ana Rodrigues,27124,01/01/2006
Ana Rodrigues,10130,08/01/1983
Ana Rodrigues,69368,14/11/2006
Ana Rodrigues,19533,16/04/2005
Ana Rodrigues,95835,03/04/1998
Ana Rodrigues,68728,05/03/1980
Ana Rodrigues,45772,14/12/1981
Ana Rodrigues,21310,22/04/1998
Ana Rodrigues,96068,23/04/1999
Ana Rodrigues,00603,28/03/1995
Ana Rodrigues,12887,09/02/1997
Ana Rodrigues,13998,16/01/1991
Ana Rodrigues,04818,23/12/1995
Ana Rodrigues,21513,25/12/1998
Ana Rodrigues,58149,25/01/1987
Ana Rodrigues,73586,27/09/2004
Ana Rodrigues,27321,10/01/1999
Ana Rodrigues,30746,01/10/1982
Ana Rodrigues,91923,13/11/1991
Ana Rodrigues,92122,07/11/1981
Ana Rodrigues,52185,03/12/1981
Ana Rodrigues,22707,12/12/1984
Ana Rodrigues,93193,12/09/1982
Ana Rodrigues,98186,27/08/1995
Ana Rodrigues,25826,23/10/2004
Ana Rodrigues,19287,19/09/1996
Ana Rodrigues,56417,09/04/1998
Ana Rodrigues,82749,14/11/1984
Ana Rodrigues,38313,09/08/2006
Ana Rodrigues,06607,11/12/1990
Ana Rodrigues,73744,14/10/1997
Ana Rodrigues,08619,26/05/1990
Ana Rodrigues,95599,13/04/1986
Ana Rodrigues,77510,02/08/2006
Ana Rodrigues,90023,04/01/2005
Ana Rodrigues,86569,16/09/1993
Ana Rodrigues,05301,11/05/1990
Ana Rodrigues,45619,19/12/1994
Ana Rodrigues,72246,20/08/1991
Ana Rodrigues,06679,16/05/1992
Ana Rodrigues,46788,01/12/2005
Ana Rodrigues,91718,14/06/1980
Ana Rodrigues,31867,04/11/1991
Ana Rodrigues,92438,09/03/1989
Ana Rodrigues,79835,05/02/1992
Ana Rodrigues,45088,21/07/1988
Ana Rodrigues,48083,04/01/1996
Ana Rodrigues,50733,13/02/1981
Ana Rodrigues,41496,07/10/1990
Ana Rodrigues,90128,14/03/1993
Ana Rodrigues,52847,05/06/1990
Ana Rodrigues,02225,27/08/2003
Ana Rodrigues,03230,01/07/1995
Ana Rodrigues,64915,19/04/1983
Ana Rodrigues,95071,22/02/1983
Ana Rodrigues,18365,27/12/1988
Ana Rodrigues,75334,26/09/2004
Ana Rodrigues,82767,17/11/1986
Ana Rodrigues,58818,01/02/1980
Ana Rodrigues,36557,04/08/1983
Ana Rodrigues,92112,18/04/1989
Ana Rodrigues,78684,18/05/2000
Ana Rodrigues,36205,05/06/2006
Ana Rodrigues,63568,26/04/2006
Ana Rodrigues,64701,08/10/1987
Ana Rodrigues,50568,15/07/1988
Ana Rodrigues,04188,02/10/1997
Ana Rodrigues,18250,18/05/1985
Ana Rodrigues,69146,21/08/1994
Ana Rodrigues,35058,08/12/1982
Ana Rodrigues,54392,27/04/1993
Ana Rodrigues,44794,02/05/2002
Ana Rodrigues,71727,02/12/1990
Ana Rodrigues,79505,20/07/2002
Ana Rodrigues,36804,05/08/1989
Ana Silva,59410,21/08/1981
Ana Silva,24609,22/09/1996
Ana Silva,75421,27/03/1996
Ana Silva,77741,04/02/1991
Ana Silva,62009,28/04/1984
Ana Silva,76354,20/01/1991
Ana Silva,16542,27/11/2004
Ana Silva,36975,15/02/2004
Ana Silva,18056,20/03/1987
Ana Silva,79070,04/05/1985
Ana Silva,58769,06/11/2006
Ana Silva,02700,18/08/1987
Ana Silva,41762,16/02/1983
Ana Silva,90741,15/11/2000
Ana Silva,35240,10/12/1985
Ana Silva,95788,03/03/2004
Ana Silva,36539,08/02/1992
Ana Silva,49154,27/10/1994
Ana Silva,76420,07/02/1985
Ana Silva,09426,04/04/1991
Ana Silva,87716,04/03/1997
Ana Silva,25541,25/01/1981
Ana Silva,35888,15/08/2000
Ana Silva,62047,10/07/1985
Ana Silva,49159,02/03/1983
Ana Silva,70705,07/01/2003
Ana Silva,05241,19/02/1999
Ana Silva,39560,15/08/1994
Ana Silva,59013,19/11/1982
Ana Silva,59743,06/02/1983
Ana Silva,86263,16/03/1982
Ana Silva,06080,24/01/2004
Ana Silva,64554,06/09/1997
Ana Silva,87221,12/12/1994
Ana Silva,35113,27/03/2004
Ana Silva,43745,23/05/1982
Ana Silva,45747,07/02/1998
Ana Silva,89148,10/03/1986
Ana Silva,09332,13/10/1993
Ana Silva,16250,19/09/1982
Ana Silva,09244,21/10/1998
Ana Silva,71689,04/04/1990
Ana Silva,59367,01/05/1985
Ana Silva,69252,16/09/1985
Ana Silva,27751,26/09/1996
Ana Silva,93323,14/04/1988
Ana Silva,39968,15/08/1999
Ana Silva,66743,14/04/2003
Ana Silva,88684,18/08/1999
Ana Silva,10993,22/11/1988
Ana Silva,99653,09/07/1987
Ana Silva,77107,19/03/1990
Ana Silva,15229,12/01/1998
Ana Silva,99838,28/04/1989
Ana Silva,34823,03/06/1983
Ana Silva,31166,15/05/1985
Ana Silva,61633,12/06/1982
Ana Silva,69258,12/07/2004
Ana Silva,59665,19/08/2001
Ana Silva,87280,18/12/1998
Ana Silva,99919,13/01/1997
Ana Silva,73723,22/11/2005
Ana Silva,63760,19/06/2004
Ana Silva,65225,26/08/1998
Ana Silva,69113,21/12/1988
Ana Silva,23112,26/07/2005
Ana Silva,84580,07/02/1986
Ana Silva,39746,11/11/2003
Ana Silva,25437,23/07/1984
Ana Silva,17156,20/04/1992
Ana Silva,86545,17/01/1991
Ana Silva,11568,19/01/1996
Ana Silva,99964,01/10/1993
Ana Silva,63181,19/03/1985
Ana Silva,26932,10/06/1997
Ana Silva,14378,13/01/1996
Ana Silva,76099,28/07/2004
Ana Silva,93689,27/12/1983
Ana Silva,42550,12/08/1984
Ana Silva,38242,16/08/1991
Ana Silva,77874,27/11/1989
Ana Silva,90597,06/11/1997
Ana Silva,37046,20/05/2005
Ana Silva,01209,26/05/1990
Ana Silva,15501,25/10/2004
Ana Silva,53111,24/12/1991
Ana Silva,72779,03/04/1989
Ana Silva,94619,22/07/1995
Ana Silva,54717,06/10/1996
Ana Silva,23754,04/01/1984
Ana Silva,52642,20/07/1981
Ana Silva,35279,14/09/1996
Ana Silva,08720,06/06/1982
Ana Silva,72558,23/05/1989
Ana Silva,50996,05/01/1991
Ana Silva,91853,08/02/1990
Ana Silva,68575,15/06/1995
Ana Silva,71034,19/11/1992
Ana Silva,72499,27/03/2002
Ana Silva,18263,22/11/2001
Ana Silva,55937,22/08/1999
Ana Silva,68547,01/11/1984
Ana Silva,09304,08/01/1997
Ana Silva,95375,22/08/1994
Ana Silva,45212,04/09/1990
Ana Silva,58409,01/07/2006
Ana Silva,36850,25/06/2002
Ana Silva,54157,19/08/2005
Ana Silva,86074,03/03/1997
Ana Silva,44204,14/02/1986
Ana Silva,74957,24/05/2001
Ana Silva,12921,10/05/2000
Ana Silva,37684,04/11/1992
Ana Silva,21680,11/05/2005
Ana Silva,04998,22/11/2004
Ana Silva,97592,12/12/1999
Ana Silva,28985,17/02/1994
Ana Silva,90394,14/06/1980
Ana Silva,12033,19/06/1985
Ana Silva,63636,03/02/1981
Ana Silva,82261,12/10/2003
Ana Silva,15371,15/09/2002
Ana Silva,77629,01/11/1985
Ana Silva,31456,13/08/1980
Ana Silva,77404,22/09/1984
Ana Silva,99793,06/11/2006
Ana Silva,78580,22/02/1996
Ana Silva,28746,20/12/2006
Ana Silva,57818,08/05/1995
Ana Silva,31787,22/01/1996
Ana Silva,95642,27/03/1986
Ana Silva,46920,23/06/1997
Ana Silva,46330,26/01/2000
Ana Silva,59139,14/02/1998
Ana Silva,49526,21/06/1989
Ana Silva,27797,05/06/1993
Ana Silva,41151,11/12/1995
Ana Silva,45871,01/11/1997
Ana Silva,17856,15/03/1998
Ana Silva,67746,15/08/1990
Ana Silva,71017,19/02/1982
Ana Silva,15005,11/02/1983
Ana Silva,80203,01/01/1996
Ana Silva,14705,03/01/1995
Ana Silva,26631,11/02/1991
Ana Silva,79768,15/12/1992
Ana Silva,99727,13/03/2006
Ana Silva,54486,10/01/2000
Ana Silva,64099,09/11/1995
Ana Silva,88805,09/08/1996
Ana Silva,82099,28/03/1985
Ana Silva,50165,05/07/1987
Ana Silva,48333,11/12/2002
Ana Silva,81279,05/09/1991
Ana Silva,83041,06/07/1990
Ana Silva,25954,24/01/1992
Ana Silva,14894,25/12/1990
Ana Silva,64168,12/01/2002
Ana Silva,80328,11/03/1992
Ana Silva,65647,24/04/2005
Ana Silva,31438,23/09/1989
Ana Silva,26487,02/03/1980
Ana Silva,33933,11/09/1990
Ana Silva,25899,23/11/1996
Ana Silva,24377,10/06/1991
Ana Silva,85128,10/09/2001
Ana Silva,93054,08/02/1989
Ana Silva,03081,22/01/1982
Ana Silva,07239,23/09/1986
